product_id,product_name,category,price
1,Product_1,Fashion,730
2,Product_2,Electronics,1895
3,Product_3,Grocery,3977
4,Product_4,Fashion,2207
5,Product_5,Grocery,3834
6,Product_6,Electronics,1648
7,Product_7,Fashion,4297
8,Product_8,Grocery,1110
9,Product_9,Grocery,2913
10,Product_10,Electronics,2205
11,Product_11,Fashion,772
12,Product_12,Electronics,464
13,Product_13,Grocery,3528
14,Product_14,Grocery,4051
15,Product_15,Fashion,776
16,Product_16,Fashion,2330
17,Product_17,Grocery,4601
18,Product_18,Electronics,4575
19,Product_19,Grocery,394
20,Product_20,Fashion,4138
21,Product_21,Grocery,689
22,Product_22,Fashion,3463
23,Product_23,Grocery,526
24,Product_24,Fashion,3472
25,Product_25,Grocery,4390
26,Product_26,Grocery,3804
27,Product_27,Fashion,1216
28,Product_28,Electronics,1395
29,Product_29,Fashion,4949
30,Product_30,Electronics,1584
31,Product_31,Fashion,3582
32,Product_32,Grocery,2983
33,Product_33,Electronics,2191
34,Product_34,Fashion,1921
35,Product_35,Fashion,995
36,Product_36,Fashion,806
37,Product_37,Fashion,4226
38,Product_38,Electronics,2329
39,Product_39,Fashion,2619
40,Product_40,Grocery,3842
41,Product_41,Fashion,3889
42,Product_42,Grocery,2312
43,Product_43,Grocery,2455
44,Product_44,Grocery,492
45,Product_45,Electronics,1412
46,Product_46,Grocery,2562
47,Product_47,Electronics,2010
48,Product_48,Fashion,4816
49,Product_49,Fashion,2585
50,Product_50,Fashion,1496
51,Product_51,Grocery,2696
52,Product_52,Fashion,3803
53,Product_53,Grocery,2615
54,Product_54,Electronics,1253
55,Product_55,Electronics,2594
56,Product_56,Fashion,2307
57,Product_57,Grocery,2067
58,Product_58,Electronics,1933
59,Product_59,Grocery,2681
60,Product_60,Electronics,4986
61,Product_61,Electronics,2325
62,Product_62,Fashion,4366
63,Product_63,Grocery,4433
64,Product_64,Fashion,4107
65,Product_65,Grocery,1595
66,Product_66,Fashion,1476
67,Product_67,Grocery,4304
68,Product_68,Fashion,4487
69,Product_69,Fashion,3296
70,Product_70,Fashion,1585
71,Product_71,Grocery,4148
72,Product_72,Electronics,4164
73,Product_73,Fashion,316
74,Product_74,Grocery,730
75,Product_75,Fashion,2041
76,Product_76,Fashion,1891
77,Product_77,Electronics,1429
78,Product_78,Fashion,1179
79,Product_79,Grocery,1813
80,Product_80,Fashion,4286
81,Product_81,Fashion,4864
82,Product_82,Grocery,299
83,Product_83,Grocery,4493
84,Product_84,Electronics,1859
85,Product_85,Fashion,469
86,Product_86,Fashion,1009
87,Product_87,Fashion,4356
88,Product_88,Electronics,2423
89,Product_89,Grocery,4580
90,Product_90,Grocery,4605
91,Product_91,Electronics,658
92,Product_92,Fashion,4842
93,Product_93,Grocery,2231
94,Product_94,Electronics,2297
95,Product_95,Grocery,1696
96,Product_96,Grocery,2207
97,Product_97,Electronics,3936
98,Product_98,Electronics,529
99,Product_99,Grocery,2377
100,Product_100,Grocery,2473
101,Product_101,Electronics,1756
102,Product_102,Grocery,721
103,Product_103,Electronics,4480
104,Product_104,Fashion,698
105,Product_105,Electronics,2064
106,Product_106,Electronics,4997
107,Product_107,Grocery,4109
108,Product_108,Fashion,1005
109,Product_109,Grocery,618
110,Product_110,Fashion,798
111,Product_111,Electronics,4118
112,Product_112,Electronics,3820
113,Product_113,Electronics,4099
114,Product_114,Electronics,1018
115,Product_115,Grocery,1961
116,Product_116,Grocery,4191
117,Product_117,Fashion,4863
118,Product_118,Electronics,4965
119,Product_119,Fashion,1113
120,Product_120,Grocery,3826
121,Product_121,Grocery,1795
122,Product_122,Grocery,3937
123,Product_123,Electronics,2262
124,Product_124,Fashion,2417
125,Product_125,Fashion,1646
126,Product_126,Fashion,4355
127,Product_127,Fashion,4412
128,Product_128,Fashion,2654
129,Product_129,Fashion,4559
130,Product_130,Electronics,2994
131,Product_131,Fashion,4797
132,Product_132,Grocery,2729
133,Product_133,Grocery,3804
134,Product_134,Electronics,1692
135,Product_135,Fashion,253
136,Product_136,Fashion,4374
137,Product_137,Fashion,4261
138,Product_138,Electronics,1664
139,Product_139,Electronics,3739
140,Product_140,Grocery,2695
141,Product_141,Electronics,3830
142,Product_142,Fashion,4612
143,Product_143,Electronics,1785
144,Product_144,Electronics,2098
145,Product_145,Electronics,2716
146,Product_146,Grocery,2701
147,Product_147,Fashion,4545
148,Product_148,Fashion,1043
149,Product_149,Grocery,2658
150,Product_150,Grocery,1922
151,Product_151,Grocery,1466
152,Product_152,Fashion,1481
153,Product_153,Electronics,3445
154,Product_154,Electronics,1493
155,Product_155,Grocery,1487
156,Product_156,Fashion,4430
157,Product_157,Fashion,3615
158,Product_158,Grocery,2406
159,Product_159,Electronics,2353
160,Product_160,Fashion,2687
161,Product_161,Fashion,1387
162,Product_162,Fashion,2933
163,Product_163,Grocery,3099
164,Product_164,Grocery,2783
165,Product_165,Fashion,2723
166,Product_166,Fashion,4814
167,Product_167,Fashion,3617
168,Product_168,Electronics,3510
169,Product_169,Electronics,3548
170,Product_170,Fashion,1346
171,Product_171,Fashion,2446
172,Product_172,Electronics,1856
173,Product_173,Electronics,2296
174,Product_174,Fashion,3259
175,Product_175,Electronics,2836
176,Product_176,Fashion,3332
177,Product_177,Fashion,4771
178,Product_178,Grocery,1833
179,Product_179,Electronics,4320
180,Product_180,Fashion,2444
181,Product_181,Electronics,809
182,Product_182,Electronics,1514
183,Product_183,Fashion,4129
184,Product_184,Grocery,4049
185,Product_185,Electronics,3395
186,Product_186,Grocery,4189
187,Product_187,Electronics,2494
188,Product_188,Grocery,3272
189,Product_189,Electronics,1030
190,Product_190,Electronics,3007
191,Product_191,Fashion,4606
192,Product_192,Fashion,3789
193,Product_193,Fashion,1109
194,Product_194,Fashion,1300
195,Product_195,Grocery,806
196,Product_196,Fashion,3589
197,Product_197,Electronics,1432
198,Product_198,Grocery,2648
199,Product_199,Grocery,1838
200,Product_200,Grocery,920
